villageid	hh_id	caste_category_label	caste_category	subcaste	roof_type	occupation_label	occupation
53	205	SC	1	201	3	Farm labourer	3
53	206	SC	1	201	3	Farm labourer	3
53	207	SC	1	201	3	Farm labourer	3
53	208	SC	1	201	5	Farm labourer	3
53	209	SC	1	201	3	Farm labourer	3
53	210	OBC	3	404	3	Dairy/cattle rearing	5
53	211	General	4	404	3	Farm labourer	3
53	212	OBC	3	404	3	Farm labourer	3
53	213	OBC	3	401	5	Government services (teacher, etc.)	8
53	214	SC	1	201	1	Farm labourer	3
53	215	General	4	401	4	Farm land-owner	2
53	216	General	4	401	3	Farm land-owner	2
53	217	General	4	404	3	Dairy/cattle rearing	5
53	218	OBC	3	404	3	Farm labourer	3
53	219	OBC	3	404	2	Farm land-owner	2
53	220	OBC	3	404	5	Farm land-owner	2
53	221	OBC	3	404	3	Farm land-owner	2
53	222	OBC	3	404	3	Farm labourer	3
53	223	OBC	3	404	3	Private services	9
53	224	OBC	3	404	3	Housewife	16
53	225	OBC	3	401	5	Farm land-owner	2
53	226	General	4	404	3	Dairy/cattle rearing	5
53	227	OBC	3	404	3	Farm labourer	3
53	228	General	4	401	5	Farm land-owner	2
53	229	OBC	3	404	3	Farm land-owner	2
53	230	OBC	3	404	5	Farm land-owner	2
53	231	OBC	3	401	3	Farm land-owner	2
53	232	OBC	3	404	3	Farm land-owner	2
53	233	OBC	3	401	3	Farm labourer	3
53	234	OBC	3	401	3	Farm labourer	3
53	235	OBC	3	401	4	Farm labourer	3
53	236	General	4	404	3	Industrialist	11
53	237	OBC	3	404	3	Farm labourer	3
53	238	OBC	3	404	3	Domestic help/cook/casual	15
53	239	General	4	401	5	Housewife	16
53	240	OBC	3	404	4	Farm labourer	3
53	241	General	4	404	3	Dairy/cattle rearing	5
53	242	OBC	3	401	4	Farm land-owner	2
53	243	OBC	3	404	3	Farm labourer	3
53	244	ST	2	404	5	Farm labourer	3
53	245	OBC	3	404	3	Pensioner	17
53	246	General	4	404	3	Small business (shop, etc.)	1
53	247	General	4	404	3	Farm land-owner	2
53	248	OBC	3	404	5	Farm land-owner	2
53	249	OBC	3	404	3	Farm labourer	3
53	250	OBC	3	404	3	Farm labourer	3
53	251	General	4	404	3	Farm land-owner	2
53	252	General	4	404	3	Farm land-owner	2
53	253	General	4	404	3	Farm land-owner	2
53	254	General	4	404	3	Farm labourer	3
53	255	General	4	404	5	Farm land-owner	2
53	256	General	4	404	3	Dairy/cattle rearing	5
53	257	General	4	404	3	Dairy/cattle rearing	5
53	258	General	4	404	3	Farm land-owner	2
53	259	General	4	404	4	Farm labourer	3
53	260	General	4	404	4	Dairy/cattle rearing	5
53	261	General	4	404	4	Industrialist	11
53	262	General	4	404	3	Farm land-owner	2
53	263	General	4	404	3	Farm land-owner	2
53	264	General	4	404	3	Farm land-owner	2
