villageid	hh_id	caste_category_label	caste_category	subcaste	roof_type	occupation_label	occupation
69	254	SC	1	204	3	Farm land-owner	2
69	255	SC	1	204	4	Masonry/construction worker	12
69	256	SC	1	201	3	Farm labourer	3
69	257	SC	1	201	3	Government services (teacher, etc.)	8
69	258	SC	1	209	3	Farm labourer	3
69	259	OBC	3	402	3	Farm labourer	3
69	260	SC	1	209	3	Farm labourer	3
69	261	SC	1	209	3	Farm labourer	3
69	262	SC	1	201	3	Farm labourer	3
69	263	SC	1	201	3	Farm labourer	3
69	264	SC	1	201	3	Farm labourer	3
69	265	SC	1	201	3	Farm labourer	3
