villageid	hh_id	caste_category_label	caste_category	subcaste	roof_type	occupation_label	occupation
48	207	General	4	401	3	Farm labourer	3
48	208	General	4	401	5	Farm land-owner	2
48	209	General	4	401	3	Farm land-owner	2
48	210	General	4	401	3	Industrialist	11
48	211	OBC	3	401	3	Farm land-owner	2
48	212	General	4	401	3	Industrialist	11
48	213	OBC	3	401	4	Private services	9
48	214	OBC	3	401	3	Housewife	16
48	215	OBC	3	401	3	Farm land-owner	2
48	216	OBC	3	401	3	Private services	9
48	217	OBC	3	401	3	Farm land-owner	2
48	218	General	4	401	3	Farm labourer	3
48	219	SC	1	201	4	Farm labourer	3
48	220	General	4	407	3	Pensioner	17
48	221	General	4	401	3	Farm land-owner	2
48	222	General	4	409	3	Farm labourer	3
48	223	SC	1	201	4	Farm labourer	3
48	224	SC	1	201	1	Farm labourer	3
48	225	SC	1	201	4	Domestic help/cook/casual	15
48	226	SC	1	201	4	Domestic help/cook/casual	15
48	227	SC	1	201	3	OTHERS, SPECIFY	-333
48	228	SC	1	201	4	Domestic help/cook/casual	15
48	229	SC	1	201	4	Domestic help/cook/casual	15
48	230	SC	1	201	3	Farm land-owner	2
48	231	General	4	407	3	OTHERS, SPECIFY	-333
48	232	General	4	407	3	Farm land-owner	2
48	233	General	4	407	3	Farm land-owner	2
48	234	General	4	401	3	Farm land-owner	2
48	235	General	4	401	3	Farm land-owner	2
48	236	OBC	3	401	3	Farm land-owner	2
48	237	OBC	3	403	3	Dairy/cattle rearing	5
48	238	OBC	3	402	2	Farm labourer	3
48	239	OBC	3	403	4	Farm labourer	3
48	240	OBC	3	401	2	Farm land-owner	2
48	241	General	4	401	2	Farm land-owner	2
48	243	OBC	3	401	4	Farm land-owner	2
48	244	OBC	3	403	3	Farm labourer	3
48	245	General	4	401	3	Farm labourer	3
48	246	OBC	3	401	2	Farm land-owner	2
48	247	General	4	409	3	Sericulture owner	6
48	248	General	4	409	3	Sericulture owner	6
48	249	OBC	3	409	3	Farm labourer	3
48	250	General	4	401	3	Farm land-owner	2
48	252	OBC	3	401	3	Dairy/cattle rearing	5
48	253	OBC	3	401	5	Farm land-owner	2
48	254	OBC	3	401	3	Farm labourer	3
48	255	OBC	3	401	3	Farm land-owner	2
48	256	OBC	3	401	2	Farm land-owner	2
48	257	General	4	401	4	Farm labourer	3
48	258	General	4	401	3	Industrialist	11
48	259	OBC	3	401	3	OTHERS, SPECIFY	-333
48	260	OBC	3	401	2	Farm land-owner	2
48	261	General	4	401	4	Industrialist	11
48	262	General	4	401	3	Farm labourer	3
48	263	OBC	3	401	3	Farm land-owner	2
48	264	General	4	401	3	Farm labourer	3
48	265	OBC	3	401	3	Farm land-owner	2
48	266	OBC	3	401	5	Farm labourer	3
48	267	OBC	3	401	3	Farm land-owner	2
48	268	General	4	102	2	Pensioner	17
48	269	General	4	102	2	Farming(tenancy)	4
48	270	General	4	401	3	Dairy/cattle rearing	5
48	271	General	4	401	3	Industrialist	11
48	272	OBC	3	407	2	Dairy/cattle rearing	5
48	273	OBC	3	409	3	Farm land-owner	2
48	274	General	4	401	3	Private services	9
48	275	General	4	401	3	Industrialist	11
48	276	OBC	3	401	3	Farm land-owner	2
48	277	OBC	3	401	3	Small business (shop, etc.)	1
48	278	OBC	3	401	2	Dairy/cattle rearing	5
48	279	OBC	3	401	3	Farm land-owner	2
48	280	OBC	3	-333	2	Pensioner	17
48	281	General	4	209	4	Industrialist	11
48	282	General	4	401	3	Farm labourer	3
48	283	General	4	-333	4	Farm labourer	3
48	284	General	4	401	1	Pensioner	17
48	285	General	4	401	3	Pensioner	17
48	286	General	4	401	3	Industrialist	11
48	287	General	4	401	3	Industrialist	11
48	288	OBC	3	401	3	OTHERS, SPECIFY	-333
48	289	OBC	3	401	3	Farm land-owner	2
48	290	OBC	3	401	2	Farm land-owner	2
48	291	OBC	3	401	2	Farm land-owner	2
48	292	OBC	3	401	-333	Farm land-owner	2
48	293	OBC	3	401	2	Farm labourer	3
48	294	OBC	3	401	3	Farm land-owner	2
48	295	General	4	401	4	Farm labourer	3
48	296	General	4	401	2	Farm labourer	3
48	297	OBC	3	408	3	Industrialist	11
48	298	OBC	3	408	4	Farm labourer	3
48	299	OBC	3	408	3	Private services	9
48	300	ST	2	-333	2	Artist	14
48	301	General	4	401	3	Government services (teacher, etc.)	8
48	302	General	4	401	3	Sericulture owner	6
48	303	General	4	401	3	Industrialist	11
48	304	SC	1	201	3	Farm labourer	3
48	305	OBC	3	401	3	Farm labourer	3
