villageid	hh_id	caste_category_label	caste_category	subcaste	roof_type	occupation_label	occupation
39	168	General	4	401	2	Pensioner	17
39	169	General	4	401	3	Masonry/construction worker	12
39	170	OBC	3	401	5	Farm land-owner	2
39	171	General	4	102	3	Domestic help/cook/casual	15
39	172	SC	1	206	3	Farm labourer	3
39	173	SC	1	206	3	Domestic help/cook/casual	15
39	174	OBC	3	401	5	Sericulture owner	6
39	175	General	4	104	3	Domestic help/cook/casual	15
39	176	General	4	401	3	Small business (shop, etc.)	1
39	177	General	4	401	3	Farm labourer	3
39	178	General	4	401	3	Farm labourer	3
39	179	General	4	401	3	Farm labourer	3
39	180	General	4	401	3	Farming(tenancy)	4
39	181	General	4	401	5	Government services (teacher, etc.)	8
39	182	General	4	401	5	Farm labourer	3
39	183	General	4	401	5	Farm land-owner	2
39	184	General	4	401	-333	Farm labourer	3
39	185	General	4	401	-333	Farm labourer	3
39	186	General	4	401	3	Sericulture owner	6
39	187	General	4	401	2	Farm labourer	3
39	188	General	4	401	3	Dairy/cattle rearing	5
39	189	General	4	401	3	Dairy/cattle rearing	5
39	190	General	4	401	3	Private services	9
39	191	General	4	401	3	Dairy/cattle rearing	5
39	192	OBC	3	401	5	Farm land-owner	2
39	193	General	4	401	5	Farm land-owner	2
39	194	General	4	401	5	Street vendor/hawker	13
39	195	General	4	401	5	Farm land-owner	2
39	196	General	4	401	-333	Farm land-owner	2
39	197	General	4	401	3	Farm land-owner	2
39	198	General	4	401	3	Farm labourer	3
39	199	General	4	401	3	Farm labourer	3
39	200	General	4	401	3	Farm labourer	3
39	201	OBC	3	401	3	Farm land-owner	2
39	202	OBC	3	401	4	Farm labourer	3
39	203	OBC	3	401	5	Government services (teacher, etc.)	8
39	204	OBC	3	401	3	Farm land-owner	2
39	205	OBC	3	401	5	Farm land-owner	2
39	206	OBC	3	401	3	Small business (shop, etc.)	1
39	207	General	4	401	3	Farm land-owner	2
39	208	General	4	401	3	Government services (teacher, etc.)	8
39	209	General	4	401	3	Farming(tenancy)	4
39	210	General	4	401	3	Farming(tenancy)	4
39	211	General	4	401	3	Farm land-owner	2
39	212	General	4	401	5	Farm land-owner	2
39	213	General	4	401	3	Farm land-owner	2
39	214	General	4	401	3	Farm land-owner	2
39	215	General	4	401	3	Farm labourer	3
39	216	General	4	401	3	Farm labourer	3
39	217	General	4	401	3	Farm land-owner	2
39	218	General	4	401	3	Farm land-owner	2
39	219	General	4	402	3	Farm labourer	3
39	220	OBC	3	401	3	Farm land-owner	2
39	221	General	4	401	4	Farm land-owner	2
39	222	General	4	401	3	Farm land-owner	2
39	223	General	4	401	3	Farm land-owner	2
39	224	General	4	401	3	Farm land-owner	2
39	225	SC	1	202	5	Farm land-owner	2
39	226	OBC	3	401	5	Farm land-owner	2
39	227	OBC	3	401	5	Domestic help/cook/casual	15
39	228	OBC	3	401	4	Farm land-owner	2
39	229	OBC	3	401	5	Domestic help/cook/casual	15
39	230	OBC	3	401	5	Farm labourer	3
39	231	SC	1	201	2	Domestic help/cook/casual	15
39	232	SC	1	201	5	Farm land-owner	2
39	233	SC	1	201	4	Domestic help/cook/casual	15
39	234	SC	1	201	4	Domestic help/cook/casual	15
39	235	SC	1	201	4	Farm land-owner	2
39	236	SC	1	201	1	Domestic help/cook/casual	15
39	237	SC	1	201	5	Domestic help/cook/casual	15
39	238	OBC	3	401	5	Farm land-owner	2
39	239	OBC	3	401	5	Farm land-owner	2
39	240	General	4	401	3	Farm land-owner	2
39	241	General	4	401	4	Farm land-owner	2
