villageid	hh_id	caste_category_label	caste_category	subcaste	roof_type	occupation_label	occupation
70	242	ST	2	309	3	Industry/factory worker(brick making etc)	10
70	243	ST	2	309	1	Farm labourer	3
70	244	SC	1	-333	1	Farm labourer	3
70	245	SC	1	-333	1	Farm labourer	3
70	246	SC	1	207	3	Farm labourer	3
70	247	SC	1	401	3	OTHERS, SPECIFY	-333
70	248	SC	1	201	3	Farm labourer	3
70	249	SC	1	401	3	Farm labourer	3
70	250	SC	1	401	3	Dairy/cattle rearing	5
70	251	General	4	402	3	Small business (shop, etc.)	1
70	252	General	4	402	3	Small business (shop, etc.)	1
70	253	SC	1	201	1	Farm labourer	3
70	254	ST	2	309	3	Small business (shop, etc.)	1
70	255	General	4	402	3	Small business (shop, etc.)	1
70	256	SC	1	201	3	Farm labourer	3
70	257	SC	1	201	4	Farm labourer	3
