villageid	hh_id	caste_category_label	caste_category	subcaste	roof_type	occupation_label	occupation
16	349	General	4	407	3	Farm land-owner	2
16	350	General	4	409	3	Farm land-owner	2
16	351	OBC	3	408	3	Farm labourer	3
16	352	General	4	102	3	Small business (shop, etc.)	1
16	353	SC	1	206	3	Farm labourer	3
16	354	OBC	3	407	3	Farm labourer	3
16	355	General	4	402	3	Farm labourer	3
16	356	SC	1	201	3	Farm labourer	3
16	357	SC	1	207	1	Farm labourer	3
16	358	SC	1	207	1	Farm labourer	3
16	359	OBC	3	407	3	Farm labourer	3
16	360	OBC	3	408	5	Private services	9
16	361	OBC	3	408	3	Farm land-owner	2
16	362	OBC	3	408	3	Farm labourer	3
16	363	SC	1	206	3	Private services	9
16	364	SC	1	206	3	Farm labourer	3
16	365	Religious Minority	5	413	3	Masonry/construction worker	12
16	366	SC	1	201	3	Farm labourer	3
16	367	SC	1	207	3	Farm labourer	3
16	368	SC	1	202	1	Farm labourer	3
16	369	SC	1	207	3	Farm labourer	3
16	370	SC	1	206	3	Small business (shop, etc.)	1
16	371	SC	1	206	1	Pensioner	17
16	372	SC	1	206	3	Farm labourer	3
16	373	SC	1	209	3	Pensioner	17
16	374	SC	1	209	3	Farm labourer	3
16	375	SC	1	201	3	Farm labourer	3
16	376	SC	1	201	3	Farm labourer	3
16	377	OBC	3	411	5	Private services	9
16	378	SC	1	201	5	Private services	9
16	379	Do Not Know	-999	-666	1	Farm labourer	3
16	380	SC	1	201	3	Farm land-owner	2
16	381	SC	1	202	3	Farm labourer	3
16	382	SC	1	202	3	Farm labourer	3
16	383	SC	1	202	3	Farm labourer	3
16	384	General	4	413	3	Industrialist	11
16	385	OBC	3	402	3	Small business (shop, etc.)	1
16	386	General	4	402	3	Farm labourer	3
16	387	SC	1	201	5	Government services (teacher, etc.)	8
16	388	OBC	3	402	1	Farm land-owner	2
16	389	SC	1	201	2	Industrialist	11
16	390	SC	1	201	4	Farm labourer	3
16	391	OBC	3	404	3	Farm land-owner	2
16	392	Do Not Know	-999	-666	3	Farm labourer	3
16	393	OBC	3	409	3	Farm labourer	3
16	394	General	4	-333	3	Farm labourer	3
16	395	SC	1	206	3	Farm labourer	3
16	396	SC	1	206	3	Farm labourer	3
16	397	OTHERS, SPECIFY	-333	-333	3	Farm labourer	3
16	398	General	4	102	3	Government services (teacher, etc.)	8
16	399	General	4	402	3	Small business (shop, etc.)	1
16	400	OBC	3	402	3	Private services	9
16	401	General	4	402	3	OTHERS, SPECIFY	-333
16	402	OBC	3	409	3	Small business (shop, etc.)	1
16	403	General	4	402	3	Farm labourer	3
16	404	General	4	402	3	Farm land-owner	2
