villageid	hh_id	caste_category_label	caste_category	subcaste	roof_type	occupation_label	occupation
15	249	SC	1	202	3	Farm labourer	3
15	250	SC	1	202	3	Farm land-owner	2
15	251	SC	1	202	3	Farm labourer	3
15	252	SC	1	202	3	Industrialist	11
15	253	SC	1	202	3	Farm labourer	3
15	254	SC	1	202	3	Farm labourer	3
15	255	General	4	401	3	Farm land-owner	2
15	256	SC	1	202	3	Farm labourer	3
15	257	SC	1	202	3	Farm land-owner	2
15	258	SC	1	202	3	Farm labourer	3
15	259	SC	1	202	3	Farm labourer	3
15	260	SC	1	202	3	Industry/factory worker(brick making etc)	10
15	261	SC	1	202	3	Farm land-owner	2
15	262	ST	2	309	3	Farm land-owner	2
15	263	OBC	3	401	3	Farm labourer	3
15	264	ST	2	309	3	Farm labourer	3
15	265	ST	2	309	3	Industrialist	11
15	266	OBC	3	401	3	Farm labourer	3
15	267	OBC	3	401	3	Farm land-owner	2
15	268	General	4	401	3	Farm land-owner	2
15	269	General	4	401	3	Farm land-owner	2
15	270	General	4	401	3	Farm land-owner	2
15	271	General	4	401	3	Farm land-owner	2
15	272	OBC	3	401	3	Farm land-owner	2
15	273	SC	1	201	3	Farm labourer	3
15	274	OBC	3	401	3	Farm land-owner	2
15	275	OBC	3	401	3	Farm land-owner	2
15	276	General	4	401	3	Farm land-owner	2
15	277	General	4	401	3	Farm land-owner	2
15	278	OBC	3	401	3	Farm land-owner	2
15	279	OBC	3	401	3	Farm land-owner	2
15	280	OBC	3	401	3	Farm labourer	3
