villageid	hh_id	caste_category_label	caste_category	subcaste	roof_type	occupation_label	occupation
9	169	ST	2	309	3	Farm labourer	3
9	170	Religious Minority	5	-333	2	Farm labourer	3
9	171	OBC	3	309	3	Farm labourer	3
9	172	General	4	401	3	Masonry/construction worker	12
9	173	General	4	404	2	Farm labourer	3
9	174	General	4	407	4	Domestic help/cook/casual	15
9	175	General	4	-333	4	Farm labourer	3
9	176	OBC	3	402	5	Farm land-owner	2
9	177	OBC	3	402	2	Small business (shop, etc.)	1
9	178	General	4	402	4	OTHERS, SPECIFY	-333
9	179	General	4	-333	2	Housewife	16
9	180	SC	1	201	2	Farm labourer	3
9	181	SC	1	201	2	Farm labourer	3
9	182	SC	1	201	2	Government services (teacher, etc.)	8
9	183	General	4	-333	3	Farm labourer	3
9	184	SC	1	201	4	Farm labourer	3
9	185	General	4	402	2	Farm labourer	3
9	186	General	4	402	4	Farm labourer	3
9	187	General	4	402	3	Farm land-owner	2
9	188	General	4	402	4	Farm labourer	3
9	189	General	4	402	4	Farm labourer	3
9	190	OBC	3	402	3	Farm land-owner	2
9	191	ST	2	309	3	Farm labourer	3
9	192	General	4	402	3	Farm labourer	3
9	193	General	4	402	3	Farm labourer	3
9	194	General	4	401	5	Farm land-owner	2
9	195	General	4	401	5	Farm land-owner	2
9	196	OBC	3	401	2	Farm land-owner	2
9	197	General	4	407	3	Small business (shop, etc.)	1
9	198	General	4	401	5	Farm land-owner	2
9	199	General	4	401	2	Farm land-owner	2
9	200	General	4	401	2	Farm labourer	3
9	201	General	4	401	3	Farm labourer	3
9	202	General	4	401	2	Private services	9
9	203	General	4	401	2	Farm labourer	3
9	204	General	4	401	2	Farm labourer	3
9	205	SC	1	401	2	Farm labourer	3
9	206	General	4	401	3	Farm labourer	3
9	207	General	4	401	4	Masonry/construction worker	12
9	208	General	4	401	2	Farm labourer	3
9	209	General	4	401	5	Farm land-owner	2
9	210	General	4	401	3	Farm labourer	3
9	211	General	4	401	2	Farm labourer	3
9	212	OBC	3	401	3	Farm land-owner	2
9	213	General	4	401	3	Farm land-owner	2
9	214	General	4	401	5	Farm land-owner	2
9	215	General	4	401	4	Farm land-owner	2
9	216	General	4	401	4	Farm labourer	3
9	217	General	4	401	5	Farm land-owner	2
9	218	General	4	401	3	Farm land-owner	2
9	219	General	4	401	3	Industrialist	11
9	220	General	4	401	3	Farm labourer	3
9	221	General	4	401	3	Farm land-owner	2
9	222	General	4	401	2	Farm land-owner	2
9	223	General	4	401	3	Farm land-owner	2
9	224	SC	1	402	2	Farm labourer	3
9	225	SC	1	-333	2	Farm labourer	3
9	226	SC	1	201	3	Farm labourer	3
9	227	SC	1	-333	3	Farm labourer	3
9	228	SC	1	201	3	Farm labourer	3
9	229	OBC	3	404	2	Farm land-owner	2
9	230	General	4	401	3	Farm land-owner	2
9	231	General	4	401	3	Farm land-owner	2
9	232	General	4	401	3	Farm land-owner	2
9	233	General	4	404	4	Farm land-owner	2
9	234	General	4	404	4	Farm labourer	3
9	235	General	4	404	2	Farm labourer	3
9	236	General	4	404	5	Farm labourer	3
9	237	General	4	401	5	Farm land-owner	2
9	238	ST	2	309	4	Farm labourer	3
9	239	ST	2	309	4	Farm labourer	3
9	240	ST	2	309	4	Farm land-owner	2
9	241	General	4	404	3	Farm labourer	3
9	242	ST	2	309	4	Farm labourer	3
9	243	ST	2	309	4	Farm labourer	3
9	244	ST	2	309	3	Farm labourer	3
9	245	ST	2	309	3	Farm labourer	3
9	246	General	4	402	3	Farm land-owner	2
9	247	General	4	401	4	Farm labourer	3
9	248	SC	1	201	3	Farm labourer	3
