villageid	hh_id	caste_category_label	caste_category	subcaste	roof_type	occupation_label	occupation
12	151	OBC	3	401	3	Farm land-owner	2
12	152	OBC	3	401	3	Farm land-owner	2
12	153	General	4	401	3	Farm labourer	3
12	154	OBC	3	401	3	Farm land-owner	2
12	155	General	4	401	3	Farm land-owner	2
12	156	OBC	3	401	3	Farm labourer	3
12	157	General	4	401	3	Farm labourer	3
12	158	OBC	3	401	3	Farm labourer	3
12	159	OBC	3	401	3	Farm land-owner	2
12	160	General	4	404	3	Farm land-owner	2
12	161	General	4	401	3	Farm labourer	3
12	162	OBC	3	401	3	Farm land-owner	2
12	163	OBC	3	401	3	Farm land-owner	2
12	164	OBC	3	401	3	Farm labourer	3
12	165	OBC	3	401	3	Farm land-owner	2
12	166	OBC	3	401	3	Farm labourer	3
12	167	OBC	3	401	3	Farm land-owner	2
12	168	OBC	3	401	3	Farm land-owner	2
12	169	OBC	3	401	3	Farm land-owner	2
12	170	OBC	3	401	3	Farm land-owner	2
12	171	OBC	3	401	3	Farm land-owner	2
12	172	OBC	3	401	3	Farm land-owner	2
12	173	OBC	3	401	3	Farm labourer	3
12	174	OBC	3	401	3	Farm land-owner	2
12	175	OBC	3	401	3	Farm land-owner	2
12	176	OBC	3	401	3	Sericulture owner	6
12	177	General	4	401	3	Farm land-owner	2
12	178	General	4	401	3	Farm labourer	3
12	179	General	4	401	3	Sericulture owner	6
12	180	OBC	3	401	3	Farm land-owner	2
12	181	General	4	401	3	Farm labourer	3
12	182	General	4	401	3	Farm labourer	3
12	183	General	4	401	3	Farm labourer	3
12	184	General	4	401	3	Sericulture owner	6
12	185	OBC	3	404	3	Sericulture owner	6
12	186	OBC	3	404	3	Sericulture owner	6
12	187	General	4	401	3	Farm labourer	3
12	188	OBC	3	401	3	Farm land-owner	2
12	189	OBC	3	404	3	Farm land-owner	2
12	190	General	4	401	3	Farm labourer	3
12	191	General	4	401	3	Sericulture owner	6
12	192	OBC	3	401	3	Sericulture owner	6
12	193	General	4	401	3	Farm labourer	3
12	194	General	4	401	3	Sericulture owner	6
12	195	OBC	3	401	3	Farm labourer	3
12	196	OBC	3	401	3	Farm land-owner	2
12	197	OBC	3	401	3	Farm labourer	3
12	198	General	4	401	3	Farm labourer	3
12	199	General	4	401	3	Sericulture owner	6
12	200	General	4	401	3	Farm land-owner	2
12	201	General	4	401	3	Farm labourer	3
12	202	OBC	3	401	3	Farm land-owner	2
12	203	OBC	3	401	4	Sericulture owner	6
12	204	OBC	3	401	3	Sericulture owner	6
12	205	General	4	401	3	Sericulture owner	6
12	206	OBC	3	401	3	Sericulture owner	6
12	207	General	4	-333	3	Farm land-owner	2
12	208	OBC	3	401	3	Farm land-owner	2
12	209	OBC	3	404	3	Sericulture owner	6
12	210	General	4	401	3	Sericulture owner	6
12	211	General	4	401	3	Sericulture owner	6
12	212	OBC	3	401	3	Farm labourer	3
12	213	OBC	3	401	3	Sericulture owner	6
12	214	OBC	3	401	3	Sericulture owner	6
12	215	General	4	401	3	Farm labourer	3
12	216	SC	1	206	3	Farm labourer	3
12	217	SC	1	201	3	Farm land-owner	2
12	218	SC	1	201	3	Farm land-owner	2
12	219	SC	1	201	3	Farm labourer	3
12	220	SC	1	201	3	Farm land-owner	2
12	221	SC	1	201	3	Farm labourer	3
12	222	ST	2	202	3	Farm labourer	3
12	223	SC	1	201	3	Farm labourer	3
12	224	SC	1	201	3	Sericulture owner	6
12	225	ST	2	202	3	Farm land-owner	2
12	226	SC	1	201	3	Industrialist	11
12	227	SC	1	201	3	Farm labourer	3
12	228	General	4	401	3	Farm labourer	3
12	229	General	4	401	3	Sericulture owner	6
12	230	General	4	401	3	Farm labourer	3
12	231	SC	1	-333	3	Farm labourer	3
12	232	SC	1	-333	4	Small business (shop, etc.)	1
12	233	SC	1	-333	4	Small business (shop, etc.)	1
12	234	SC	1	-333	3	Farm labourer	3
12	235	OBC	3	404	3	Farm labourer	3
12	236	OBC	3	404	3	Pensioner	17
12	237	General	4	401	3	Farm labourer	3
12	238	OBC	3	404	4	Farm labourer	3
12	239	OBC	3	404	4	Farm labourer	3
12	240	OBC	3	404	4	OTHERS, SPECIFY	-333
12	241	OBC	3	401	3	Farm land-owner	2
12	242	OBC	3	404	3	Farm labourer	3
12	243	OBC	3	404	3	Farm labourer	3
12	244	OBC	3	404	3	Farm labourer	3
12	245	General	4	-333	2	Farm labourer	3
12	246	OBC	3	401	3	Farm land-owner	2
12	247	OBC	3	401	3	Farm labourer	3
12	248	OBC	3	401	3	Sericulture owner	6
12	249	OBC	3	404	3	Farm land-owner	2
12	250	OBC	3	401	3	Sericulture owner	6
12	251	OBC	3	401	3	Farm land-owner	2
12	252	OBC	3	401	3	Sericulture owner	6
12	253	General	4	401	3	Farm land-owner	2
12	254	General	4	206	4	Farm labourer	3
12	255	OBC	3	404	3	Farm land-owner	2
12	256	General	4	401	3	Farm labourer	3
12	257	OBC	3	404	3	Farm labourer	3
12	258	General	4	401	3	Farm labourer	3
12	259	SC	1	206	3	Sericulture owner	6
12	260	OBC	3	401	3	Farm labourer	3
12	261	OBC	3	404	3	Sericulture owner	6
12	262	OBC	3	404	3	Farm labourer	3
12	263	OBC	3	401	3	Farm labourer	3
12	264	General	4	401	3	Farm land-owner	2
12	265	OBC	3	401	3	Sericulture owner	6
12	266	OBC	3	401	3	Farm labourer	3
12	267	OBC	3	401	3	Sericulture owner	6
12	268	OBC	3	401	3	Sericulture owner	6
12	269	OBC	3	404	3	Farm labourer	3
12	270	SC	1	309	3	Farm land-owner	2
12	271	General	4	401	3	Sericulture owner	6
12	272	General	4	401	3	Farm labourer	3
12	273	General	4	401	3	Sericulture owner	6
12	274	General	4	401	3	Sericulture owner	6
12	275	General	4	401	3	Farm land-owner	2
12	276	SC	1	201	3	Sericulture owner	6
12	277	SC	1	201	3	Sericulture owner	6
12	278	OBC	3	401	3	Farm land-owner	2
12	279	OBC	3	401	3	Sericulture owner	6
12	280	OBC	3	401	3	Farm labourer	3
12	281	OBC	3	401	4	Small business (shop, etc.)	1
12	282	OBC	3	401	3	Farm land-owner	2
12	283	SC	1	202	3	Farm labourer	3
12	284	SC	1	206	3	Farm labourer	3
12	285	General	4	404	3	Farm labourer	3
12	286	OBC	3	404	3	Farm land-owner	2
12	287	SC	1	206	4	Farm labourer	3
12	288	OBC	3	404	3	Farm labourer	3
12	289	OBC	3	404	3	Farm labourer	3
12	290	SC	1	210	4	Farm labourer	3
12	291	SC	1	210	4	Farm labourer	3
12	292	OBC	3	401	4	Farm labourer	3
12	293	OBC	3	401	4	Farm labourer	3
12	294	ST	2	309	3	Farm labourer	3
12	295	ST	2	309	3	Farm labourer	3
12	296	SC	1	206	3	Farm land-owner	2
12	297	OBC	3	404	3	Private services	9
12	298	General	4	404	3	Farm land-owner	2
12	299	OBC	3	401	3	Farm labourer	3
12	300	SC	1	206	3	Farm labourer	3
12	301	ST	2	309	3	Farm labourer	3
12	302	General	4	-333	3	Industrialist	11
12	303	General	4	401	3	Farm labourer	3
12	304	SC	1	206	3	Industry/factory worker(brick making etc)	10
12	305	General	4	-333	4	Farm labourer	3
12	306	SC	1	201	2	Farm labourer	3
12	307	OBC	3	404	3	Farm labourer	3
12	308	SC	1	404	2	Pensioner	17
12	309	OBC	3	404	3	Farm labourer	3
12	310	OBC	3	404	3	Farm labourer	3
12	311	OBC	3	404	3	Farm labourer	3
12	312	SC	1	201	3	Farm labourer	3
12	313	OBC	3	404	3	Farm labourer	3
