villageid	hh_id	caste_category_label	caste_category	subcaste	roof_type	occupation_label	occupation
68	212	General	4	408	3	Small business (shop, etc.)	1
68	213	OBC	3	402	3	Farm land-owner	2
68	214	General	4	401	3	Farm labourer	3
68	215	General	4	401	3	Pensioner	17
68	216	OBC	3	401	3	Farm land-owner	2
68	217	General	4	401	3	Pensioner	17
68	218	General	4	401	3	Farm land-owner	2
68	219	General	4	408	3	Farm labourer	3
68	220	OBC	3	401	3	Farm labourer	3
68	221	General	4	401	3	Farm land-owner	2
68	222	General	4	401	3	Farm land-owner	2
68	223	General	4	401	3	Farm land-owner	2
68	224	OBC	3	401	3	Private services	9
68	225	OBC	3	401	3	Pensioner	17
68	226	OBC	3	401	3	Industry/factory worker(brick making etc)	10
68	227	OBC	3	401	3	Industry/factory worker(brick making etc)	10
68	228	OBC	3	401	3	Farm land-owner	2
68	229	OBC	3	401	3	Dairy/cattle rearing	5
68	230	OBC	3	401	3	Farm land-owner	2
68	231	SC	1	201	3	Farm land-owner	2
68	232	SC	1	201	3	Farm land-owner	2
68	233	SC	1	201	1	Farm labourer	3
68	234	ST	2	209	3	Farm labourer	3
68	235	SC	1	201	3	Farm labourer	3
68	236	SC	1	201	3	Farm land-owner	2
68	237	SC	1	201	3	Farm labourer	3
68	238	SC	1	201	3	Farm land-owner	2
68	239	SC	1	201	3	Farm labourer	3
68	240	SC	1	201	3	Farm land-owner	2
68	241	SC	1	201	4	Farm labourer	3
68	242	General	4	401	3	Farm land-owner	2
68	243	General	4	408	3	Farm labourer	3
68	244	General	4	401	3	Farm land-owner	2
68	245	SC	1	201	3	Farm labourer	3
68	246	SC	1	201	4	Farm labourer	3
68	247	SC	1	209	4	Pensioner	17
68	248	SC	1	209	4	Farm labourer	3
68	249	SC	1	209	4	Farm labourer	3
68	250	General	4	401	3	Farm land-owner	2
68	251	OBC	3	401	3	Farm land-owner	2
68	252	OBC	3	401	3	Farm land-owner	2
68	253	OBC	3	401	3	Farm land-owner	2
68	254	General	4	401	3	Farm land-owner	2
68	255	SC	1	201	3	Farm labourer	3
68	256	ST	2	202	2	Farm labourer	3
68	257	SC	1	201	3	Farm labourer	3
68	258	SC	1	201	3	Farm labourer	3
68	259	SC	1	201	3	Farm labourer	3
68	260	SC	1	201	3	Farm labourer	3
68	261	SC	1	201	1	Farm labourer	3
68	262	SC	1	201	3	Farm labourer	3
68	263	SC	1	201	3	Farm labourer	3
68	264	SC	1	201	3	Masonry/construction worker	12
68	265	SC	1	201	3	Farm land-owner	2
68	266	SC	1	201	3	Farm labourer	3
68	267	SC	1	201	3	Private services	9
68	268	SC	1	201	3	Farm labourer	3
68	269	SC	1	201	3	Farm labourer	3
68	270	SC	1	201	3	Pensioner	17
68	271	General	4	401	3	Pensioner	17
68	272	OBC	3	401	3	Farm land-owner	2
68	273	OBC	3	401	3	Farm land-owner	2
68	274	OBC	3	401	3	Farm land-owner	2
68	275	General	4	401	3	Farm land-owner	2
68	276	General	4	401	3	Farm labourer	3
68	277	OBC	3	408	3	OTHERS, SPECIFY	-333
68	278	OBC	3	401	3	Private services	9
68	279	OBC	3	401	3	Masonry/construction worker	12
68	280	OBC	3	401	3	Farm labourer	3
68	281	General	4	401	3	Farm labourer	3
68	282	OBC	3	401	3	Pensioner	17
68	283	General	4	401	3	Pensioner	17
68	284	General	4	401	3	Farm labourer	3
68	285	General	4	401	3	Farm land-owner	2
68	286	OBC	3	401	3	Farm labourer	3
68	287	OBC	3	401	3	Farm labourer	3
68	288	General	4	401	5	Farm land-owner	2
68	289	General	4	401	3	Farm land-owner	2
68	290	General	4	401	3	Farm land-owner	2
68	291	General	4	401	3	Farm land-owner	2
68	292	SC	1	201	3	Farm labourer	3
