villageid	hh_id	caste_category_label	caste_category	subcaste	roof_type	occupation_label	occupation
24	144	SC	1	201	3	Farm labourer	3
24	145	SC	1	201	3	Farm land-owner	2
24	146	SC	1	201	3	Farm labourer	3
24	147	SC	1	201	1	Farm labourer	3
24	148	SC	1	201	3	Small business (shop, etc.)	1
24	149	SC	1	201	3	Industrialist	11
24	150	SC	1	201	3	Farm labourer	3
24	151	SC	1	201	3	Farm land-owner	2
24	152	ST	2	309	3	Farm labourer	3
24	153	SC	1	201	3	Farm labourer	3
24	154	OBC	3	411	3	Farm land-owner	2
24	155	SC	1	201	3	Farm labourer	3
24	156	SC	1	201	3	Farm labourer	3
24	157	SC	1	201	3	Farm labourer	3
24	158	SC	1	201	3	Farm labourer	3
24	159	SC	1	201	3	Farm labourer	3
24	160	SC	1	201	3	Farm labourer	3
24	161	SC	1	201	3	Farm labourer	3
24	162	SC	1	201	3	Masonry/construction worker	12
24	163	SC	1	202	1	Farm labourer	3
24	164	SC	1	202	3	Farm labourer	3
24	165	SC	1	201	3	Farm labourer	3
24	166	SC	1	202	1	Farm labourer	3
24	167	SC	1	201	3	Farm labourer	3
24	168	SC	1	201	3	Farm labourer	3
24	169	SC	1	201	3	Farm labourer	3
24	170	SC	1	202	3	Farm labourer	3
24	171	SC	1	201	3	Farm labourer	3
24	172	SC	1	201	3	Farm labourer	3
24	173	SC	1	201	3	Farm labourer	3
24	174	SC	1	201	1	Farm labourer	3
24	175	SC	1	201	3	Farm labourer	3
24	176	OBC	3	411	3	Small business (shop, etc.)	1
24	177	SC	1	201	3	Farm land-owner	2
24	178	OBC	3	401	3	Farm land-owner	2
24	179	SC	1	202	3	Farm land-owner	2
24	180	OBC	3	411	3	Farm labourer	3
24	181	OBC	3	411	3	Farm labourer	3
24	182	OBC	3	411	3	Pensioner	17
24	183	ST	2	309	3	Farm land-owner	2
24	184	OBC	3	401	3	Farm land-owner	2
24	185	OBC	3	309	3	Farm labourer	3
24	186	OBC	3	309	3	Farm labourer	3
24	187	OBC	3	309	3	Farm land-owner	2
24	188	ST	2	309	3	Farm land-owner	2
24	189	SC	1	309	3	Farm labourer	3
24	190	SC	1	309	3	Farm labourer	3
24	191	OBC	3	309	3	Farm labourer	3
24	192	ST	2	309	3	Farm labourer	3
24	193	SC	1	309	3	Farm land-owner	2
24	194	SC	1	201	3	Farm land-owner	2
24	195	OBC	3	411	3	Farm land-owner	2
24	196	OBC	3	309	3	Farm labourer	3
24	197	OBC	3	410	3	Farm labourer	3
24	198	ST	2	309	3	Farm labourer	3
24	199	SC	1	309	3	Farm land-owner	2
24	200	ST	2	309	3	Farm labourer	3
24	201	SC	1	201	3	Farm labourer	3
24	202	OBC	3	201	3	Private services	9
24	203	SC	1	309	3	Farm labourer	3
24	204	SC	1	309	3	Farm labourer	3
24	205	OBC	3	401	3	Farm land-owner	2
24	206	OBC	3	401	3	Government services (teacher, etc.)	8
24	207	General	4	401	3	Farm labourer	3
24	208	OBC	3	411	3	Farm land-owner	2
24	209	OBC	3	411	3	Sericulture owner	6
24	210	OBC	3	411	3	Farm labourer	3
24	211	ST	2	309	3	Farm land-owner	2
24	212	ST	2	309	3	Farm labourer	3
24	213	ST	2	309	3	Farm labourer	3
24	214	SC	1	201	3	Farm labourer	3
24	215	ST	2	309	3	Farm labourer	3
24	216	OBC	3	411	3	Farm land-owner	2
24	217	OBC	3	411	3	Farm land-owner	2
24	218	OBC	3	411	3	Farm land-owner	2
24	219	OBC	3	411	3	Farm land-owner	2
24	220	OBC	3	411	3	Farm labourer	3
24	221	OBC	3	411	3	Farm labourer	3
24	222	OBC	3	411	3	Farm labourer	3
24	223	OBC	3	411	3	Farm labourer	3
24	224	General	4	411	3	Farm land-owner	2
24	225	OBC	3	411	3	Farm labourer	3
24	226	General	4	411	3	Farm land-owner	2
24	227	General	4	411	3	Farm land-owner	2
24	228	OBC	3	411	3	Farm land-owner	2
24	229	ST	2	309	4	Farm labourer	3
24	230	General	4	411	3	Farm land-owner	2
24	231	OBC	3	411	3	Farm land-owner	2
24	232	OBC	3	411	2	Farm land-owner	2
24	233	OBC	3	411	3	Farm land-owner	2
24	234	OBC	3	411	3	Farm land-owner	2
24	235	OBC	3	411	3	Farm land-owner	2
24	236	OBC	3	401	3	Farm land-owner	2
24	237	General	4	401	3	Farm land-owner	2
24	238	General	4	401	2	Farm labourer	3
24	239	ST	2	309	3	Farm labourer	3
24	240	SC	1	206	3	Farm labourer	3
24	241	SC	1	206	3	Farm labourer	3
24	242	SC	1	201	3	Farm labourer	3
24	243	SC	1	201	3	Farm labourer	3
24	244	SC	1	201	3	Farm labourer	3
24	245	SC	1	202	3	Farm labourer	3
24	246	OBC	3	201	3	Farm land-owner	2
24	247	SC	1	201	3	Masonry/construction worker	12
24	248	SC	1	201	3	Farm land-owner	2
24	249	SC	1	201	3	Farm labourer	3
24	250	SC	1	201	3	Farm labourer	3
24	251	SC	1	201	1	Farm labourer	3
24	252	SC	1	201	3	Farm labourer	3
24	253	SC	1	201	3	Farm labourer	3
24	254	SC	1	206	3	Farm labourer	3
24	255	SC	1	206	3	Farm labourer	3
24	256	OBC	3	401	3	Farm labourer	3
24	257	SC	1	309	3	Farm labourer	3
24	258	SC	1	309	3	Pensioner	17
24	259	OBC	3	401	3	Farm land-owner	2
24	260	OBC	3	401	3	Private services	9
24	261	ST	2	309	3	Farm labourer	3
24	262	OBC	3	411	3	Farm labourer	3
24	263	OBC	3	411	2	Farm labourer	3
24	264	OBC	3	411	3	Government services (teacher, etc.)	8
24	265	OBC	3	401	3	Farm land-owner	2
24	266	OBC	3	401	3	Sericulture owner	6
24	267	OBC	3	411	3	Farm land-owner	2
24	268	OBC	3	411	3	Farm land-owner	2
24	269	OBC	3	411	3	Farm land-owner	2
24	270	ST	2	309	3	Farm labourer	3
24	271	ST	2	309	3	Farm labourer	3
24	272	ST	2	209	3	Pensioner	17
24	273	OBC	3	411	3	Farm land-owner	2
24	274	General	4	102	3	Private services	9
24	275	OBC	3	102	3	Pensioner	17
24	276	General	4	102	3	Pensioner	17
24	277	OBC	3	102	3	Domestic help/cook/casual	15
24	278	SC	1	201	3	Farm labourer	3
24	279	SC	1	201	3	Farm labourer	3
24	280	SC	1	207	3	Farm labourer	3
24	281	SC	1	207	3	Farm labourer	3
24	282	SC	1	201	3	Masonry/construction worker	12
24	283	SC	1	201	3	Farm labourer	3
24	284	ST	2	202	3	Farm labourer	3
24	285	SC	1	201	3	Farm labourer	3
24	286	SC	1	201	3	Farm labourer	3
24	287	SC	1	201	3	Farm labourer	3
24	288	SC	1	201	3	Farm labourer	3
24	289	SC	1	201	3	Farm labourer	3
24	290	SC	1	201	3	Farming(tenancy)	4
24	291	SC	1	201	3	Farm labourer	3
24	292	SC	1	207	3	Farming(tenancy)	4
24	293	General	4	-333	3	Farm labourer	3
24	294	General	4	-333	3	Farm labourer	3
24	295	General	4	-333	3	Farm labourer	3
24	296	SC	1	309	3	Sericulture owner	6
24	297	ST	2	309	3	Farm labourer	3
24	298	SC	1	309	3	Pensioner	17
24	299	ST	2	309	3	Farm labourer	3
24	300	ST	2	309	3	Farm labourer	3
24	301	SC	1	309	3	Farm labourer	3
24	302	SC	1	309	3	Domestic help/cook/casual	15
24	303	ST	2	309	3	Farm labourer	3
24	304	ST	2	309	3	Farm labourer	3
24	305	ST	2	309	3	Farm land-owner	2
24	306	ST	2	309	3	Farm labourer	3
24	307	ST	2	309	3	Farm labourer	3
24	308	SC	1	309	3	Private services	9
24	309	SC	1	309	3	Small business (shop, etc.)	1
24	310	SC	1	309	3	Private services	9
24	311	SC	1	309	3	Pensioner	17
24	312	SC	1	411	3	Farm labourer	3
24	313	SC	1	309	3	Pensioner	17
24	314	OBC	3	411	3	Farm labourer	3
24	315	OBC	3	401	3	Farm land-owner	2
24	316	OBC	3	401	3	Dairy/cattle rearing	5
24	317	OBC	3	411	3	Farm land-owner	2
24	318	SC	1	201	4	Farm labourer	3
24	319	SC	1	-333	3	Pensioner	17
24	320	SC	1	201	2	Farm labourer	3
24	321	SC	1	-333	3	Farm labourer	3
24	322	OBC	3	401	3	Farm land-owner	2
24	323	General	4	411	3	Farm land-owner	2
24	324	OBC	3	401	3	Farm land-owner	2
24	325	OBC	3	411	3	Farm labourer	3
24	326	OBC	3	401	3	Domestic help/cook/casual	15
24	327	OBC	3	308	3	Farm land-owner	2
24	328	OBC	3	411	3	Farm land-owner	2
24	329	OBC	3	411	3	Farm labourer	3
24	330	OBC	3	411	3	Farm land-owner	2
24	331	OBC	3	411	3	Sericulture owner	6
24	332	OBC	3	401	3	Farm land-owner	2
24	333	OBC	3	401	3	Farm labourer	3
24	334	OBC	3	401	3	Farm land-owner	2
24	335	OBC	3	401	3	Farm land-owner	2
24	336	OBC	3	411	3	Farm labourer	3
24	337	OBC	3	411	3	Farm labourer	3
24	338	OBC	3	411	3	Farm land-owner	2
24	339	General	4	411	3	Farm land-owner	2
24	340	General	4	411	3	Farm land-owner	2
24	341	General	4	411	3	Pensioner	17
24	342	OBC	3	411	3	Farm land-owner	2
24	343	OBC	3	411	3	Farm land-owner	2
24	344	OBC	3	401	3	Farm land-owner	2
24	345	OBC	3	411	3	Private services	9
24	346	OBC	3	411	3	Farm labourer	3
24	347	OBC	3	411	3	Farm labourer	3
24	348	OBC	3	401	3	Farm land-owner	2
24	349	OBC	3	411	3	Farm labourer	3
24	350	OBC	3	411	3	Farm labourer	3
24	351	SC	1	309	3	Farm labourer	3
24	352	OBC	3	411	3	Farm labourer	3
24	353	OBC	3	411	3	Farm labourer	3
24	354	SC	1	309	3	Farm labourer	3
24	355	SC	1	309	3	Farm labourer	3
24	356	OBC	3	407	3	Farm land-owner	2
24	357	OBC	3	411	3	Farm land-owner	2
24	358	OBC	3	401	3	Farm land-owner	2
24	359	OBC	3	401	3	Farm land-owner	2
24	360	OBC	3	411	3	Farm land-owner	2
24	361	OBC	3	411	3	Farm labourer	3
24	362	General	4	401	3	Farm labourer	3
24	363	OBC	3	401	3	Farm land-owner	2
24	364	OBC	3	411	3	Farm labourer	3
