villageid	hh_id	caste_category_label	caste_category	subcaste	roof_type	occupation_label	occupation
17	251	ST	2	309	3	Farm labourer	3
17	252	ST	2	309	3	Farm labourer	3
17	253	ST	2	309	3	Farm labourer	3
17	254	General	4	103	3	Pensioner	17
17	255	SC	1	309	2	Farm land-owner	2
17	256	SC	1	309	3	Farm land-owner	2
17	257	SC	1	309	3	Farm land-owner	2
17	258	SC	1	201	3	Farm land-owner	2
17	259	ST	2	309	3	Farm labourer	3
17	260	ST	2	309	3	Farm labourer	3
17	261	SC	1	309	5	Farm land-owner	2
17	262	SC	1	309	3	Farm land-owner	2
17	263	SC	1	309	3	Farm land-owner	2
17	264	SC	1	309	5	Farm land-owner	2
17	265	SC	1	309	3	Farm land-owner	2
17	266	SC	1	309	3	Farm land-owner	2
17	267	Religious Minority	5	501	3	Farm labourer	3
17	268	Religious Minority	5	206	3	Farm land-owner	2
17	269	OBC	3	-333	3	Farm labourer	3
17	270	ST	2	407	3	Farm land-owner	2
17	271	General	4	401	3	Farm land-owner	2
17	272	General	4	401	3	Farm land-owner	2
17	273	OBC	3	102	3	Farm land-owner	2
17	274	General	4	102	3	Pensioner	17
17	275	OBC	3	-333	3	Pensioner	17
17	276	ST	2	309	3	Pensioner	17
17	277	General	4	401	3	Industrialist	11
17	278	ST	2	-333	3	Farm labourer	3
17	279	General	4	401	3	Farm labourer	3
17	280	Religious Minority	5	-333	3	Farm labourer	3
17	281	General	4	401	3	Farm labourer	3
17	282	ST	2	-333	5	Farm land-owner	2
17	283	General	4	401	3	Farm land-owner	2
17	284	General	4	401	3	Pensioner	17
17	285	General	4	401	3	Government services (teacher, etc.)	8
17	286	General	4	401	3	Farm land-owner	2
17	287	General	4	401	3	Farm land-owner	2
17	288	General	4	401	3	Farm land-owner	2
17	289	General	4	401	3	Farm land-owner	2
17	290	General	4	207	3	Pensioner	17
17	291	SC	1	207	3	Farm labourer	3
17	292	SC	1	201	3	Government services (teacher, etc.)	8
17	293	SC	1	201	3	Small business (shop, etc.)	1
17	294	SC	1	201	3	Farm labourer	3
17	295	SC	1	201	3	Farm land-owner	2
17	296	ST	2	201	3	Farm land-owner	2
17	297	ST	2	201	3	Farm land-owner	2
17	298	General	4	202	3	Farm labourer	3
17	299	SC	1	201	3	Farm labourer	3
17	300	SC	1	201	3	Farm labourer	3
17	301	SC	1	201	3	Farm labourer	3
17	302	SC	1	201	3	Farm labourer	3
17	303	SC	1	201	3	Farm labourer	3
17	304	ST	2	201	3	Farm labourer	3
17	305	SC	1	201	3	Private services	9
17	306	SC	1	201	3	Farm labourer	3
17	307	SC	1	201	3	Farm labourer	3
17	308	SC	1	207	3	Government services (teacher, etc.)	8
17	309	SC	1	207	3	Farm labourer	3
17	310	ST	2	201	5	Farm land-owner	2
17	311	ST	2	201	3	Farm labourer	3
17	312	ST	2	201	3	Farm land-owner	2
17	313	SC	1	207	3	Farm labourer	3
17	315	SC	1	201	3	Farm labourer	3
17	316	SC	1	201	3	Farm labourer	3
17	317	SC	1	201	3	Farm land-owner	2
17	318	SC	1	201	3	Farm labourer	3
17	319	SC	1	201	3	Farm labourer	3
17	320	SC	1	201	3	Farm labourer	3
17	321	SC	1	201	3	Farm labourer	3
17	322	ST	2	201	3	Farm land-owner	2
17	323	SC	1	201	5	OTHERS, SPECIFY	-333
17	324	SC	1	201	5	Farm land-owner	2
17	325	SC	1	201	3	Farm labourer	3
17	326	SC	1	201	3	Farm labourer	3
17	327	SC	1	201	3	Farm labourer	3
17	328	ST	2	201	4	Farm land-owner	2
17	329	SC	1	201	5	Government services (teacher, etc.)	8
17	330	SC	1	201	3	Farm labourer	3
17	331	SC	1	201	3	Farm labourer	3
17	332	SC	1	201	3	Farm labourer	3
17	333	ST	2	201	5	Farm land-owner	2
