villageid	hh_id	caste_category_label	caste_category	subcaste	roof_type	occupation_label	occupation
18	329	Religious Minority	5	501	3	Farm land-owner	2
18	330	Religious Minority	5	501	3	Private services	9
18	331	OBC	3	412	3	Farm labourer	3
18	332	Religious Minority	5	413	3	Farm labourer	3
18	333	Religious Minority	5	413	3	Farm labourer	3
18	334	Religious Minority	5	413	3	Farm labourer	3
18	335	OBC	3	-333	3	Farm land-owner	2
18	336	OBC	3	-333	3	Farm labourer	3
18	337	Religious Minority	5	501	3	Industry/factory worker(brick making etc)	10
18	338	Religious Minority	5	413	3	Farm labourer	3
18	339	SC	1	-333	3	Farm land-owner	2
18	340	Religious Minority	5	413	1	Farm labourer	3
18	341	Religious Minority	5	413	3	Farm labourer	3
18	342	OBC	3	-333	3	Industrialist	11
18	343	SC	1	202	3	Street vendor/hawker	13
18	344	SC	1	202	3	Farm labourer	3
18	345	SC	1	202	3	Farm labourer	3
18	346	SC	1	202	3	Farm land-owner	2
18	347	ST	2	202	3	Farm land-owner	2
18	348	Religious Minority	5	501	3	Farm labourer	3
18	349	Religious Minority	5	501	3	Farm labourer	3
18	350	Religious Minority	5	413	3	Farm labourer	3
18	351	Religious Minority	5	413	3	Farm land-owner	2
18	352	Religious Minority	5	413	3	Farm labourer	3
18	353	Religious Minority	5	413	3	Farm labourer	3
18	354	Religious Minority	5	413	3	Farm labourer	3
