villageid	hh_id	caste_category_label	caste_category	subcaste	roof_type	occupation_label	occupation
66	223	ST	2	201	3	Government services (teacher, etc.)	8
66	224	SC	1	209	4	Farm labourer	3
66	225	SC	1	209	3	Farming(tenancy)	4
66	226	ST	2	209	4	Farm labourer	3
66	227	SC	1	209	3	Farm land-owner	2
66	228	ST	2	209	3	Farm labourer	3
66	229	SC	1	201	3	Farm labourer	3
66	230	ST	2	209	3	Farm labourer	3
66	231	ST	2	209	3	Farm labourer	3
66	232	ST	2	201	3	Farm labourer	3
66	233	SC	1	201	2	Farm labourer	3
66	234	SC	1	201	3	Government services (teacher, etc.)	8
66	235	SC	1	201	3	Government services (teacher, etc.)	8
66	236	SC	1	201	3	Farm labourer	3
66	237	SC	1	201	3	OTHERS, SPECIFY	-333
66	238	SC	1	201	3	Farm labourer	3
66	239	SC	1	201	4	Farm labourer	3
66	240	OBC	3	405	5	Farm land-owner	2
66	241	OBC	3	405	5	Farm labourer	3
66	242	ST	2	-333	3	Farm labourer	3
66	243	General	4	-333	3	Farm labourer	3
66	244	ST	2	402	5	Farm land-owner	2
66	245	ST	2	402	3	Farm land-owner	2
66	246	SC	1	402	3	Farm labourer	3
66	247	SC	1	402	1	Pensioner	17
66	248	OBC	3	-333	3	Industrialist	11
66	249	OTHERS, SPECIFY	-333	-333	3	Industrialist	11
66	250	General	4	401	3	Industry/factory worker(brick making etc)	10
66	251	General	4	405	3	Farm land-owner	2
66	252	OBC	3	405	3	Farm land-owner	2
66	253	General	4	401	5	Farm labourer	3
66	254	General	4	401	5	Government services (teacher, etc.)	8
66	255	ST	2	405	5	Farm labourer	3
66	256	OBC	3	405	4	Farm land-owner	2
66	257	ST	2	405	3	Farm labourer	3
66	258	ST	2	201	5	Farm labourer	3
66	259	ST	2	201	5	Farm labourer	3
66	260	ST	2	405	4	Farm labourer	3
66	261	OBC	3	405	3	Masonry/construction worker	12
66	262	OBC	3	405	3	Government services (teacher, etc.)	8
66	263	General	4	405	3	Farm land-owner	2
66	264	General	4	401	5	Pensioner	17
66	265	OBC	3	405	3	Farm land-owner	2
66	266	OBC	3	405	3	Industry/factory worker(brick making etc)	10
66	267	OBC	3	405	3	Farm land-owner	2
66	268	General	4	401	3	Farm land-owner	2
66	269	General	4	401	3	Farm land-owner	2
66	270	General	4	401	5	Farm land-owner	2
66	271	OBC	3	405	3	Farm land-owner	2
66	272	OBC	3	405	3	Government services (teacher, etc.)	8
66	273	General	4	401	3	Farm land-owner	2
66	274	OBC	3	405	3	Farm labourer	3
66	275	OBC	3	102	3	Farm land-owner	2
66	276	General	4	401	3	Farm land-owner	2
66	277	General	4	401	3	Farm labourer	3
66	278	General	4	401	3	Farm labourer	3
66	279	OBC	3	405	3	Farm labourer	3
66	280	General	4	102	3	Farm land-owner	2
66	281	OBC	3	-333	3	Farm labourer	3
66	282	OBC	3	405	3	Farm labourer	3
66	283	OBC	3	401	3	Farm labourer	3
66	285	OBC	3	408	5	Farm labourer	3
66	286	ST	2	405	3	Farm labourer	3
66	287	OBC	3	405	3	Masonry/construction worker	12
66	288	OBC	3	405	5	Farm labourer	3
66	289	OBC	3	104	3	Government services (teacher, etc.)	8
66	290	General	4	104	3	Pensioner	17
66	291	General	4	402	3	Farm labourer	3
66	292	General	4	-333	3	Farm labourer	3
66	293	General	4	-333	3	Farm labourer	3
66	294	OBC	3	408	5	Farm labourer	3
66	295	ST	2	402	5	Farm land-owner	2
66	296	General	4	402	3	Farm labourer	3
66	297	General	4	402	3	Industry/factory worker(brick making etc)	10
66	298	OBC	3	402	3	Farm labourer	3
66	299	ST	2	402	5	Farm labourer	3
66	300	OBC	3	408	5	Farm labourer	3
66	301	OBC	3	405	3	Small business (shop, etc.)	1
66	302	OBC	3	401	3	Government services (teacher, etc.)	8
66	303	OBC	3	402	1	Farm labourer	3
66	304	OBC	3	411	3	Masonry/construction worker	12
66	305	OBC	3	411	3	Masonry/construction worker	12
66	306	General	4	411	3	Farm land-owner	2
66	307	OBC	3	411	3	Private services	9
66	308	ST	2	309	3	Farm labourer	3
66	309	General	4	401	3	Farm land-owner	2
66	310	General	4	401	3	Farm labourer	3
66	311	OBC	3	405	5	Farm labourer	3
66	312	ST	2	402	5	Private services	9
66	313	General	4	401	3	Pensioner	17
66	314	General	4	401	3	Pensioner	17
66	315	General	4	401	3	Farm land-owner	2
66	316	General	4	401	5	Dairy/cattle rearing	5
66	317	General	4	401	5	Farm land-owner	2
66	318	OBC	3	401	3	Pensioner	17
66	319	OBC	3	401	3	Farm land-owner	2
66	320	General	4	401	3	Farm labourer	3
66	321	General	4	401	5	Farm land-owner	2
66	322	General	4	401	3	Farm labourer	3
66	323	OBC	3	401	3	Farm labourer	3
66	324	OBC	3	401	3	Farm land-owner	2
66	325	OBC	3	-333	3	Private services	9
66	326	OBC	3	402	3	Farm land-owner	2
66	327	ST	2	402	3	Pensioner	17
66	328	General	4	401	3	Farm labourer	3
66	329	OBC	3	402	3	Pensioner	17
66	330	General	4	402	3	Farm labourer	3
66	331	General	4	402	3	Farm labourer	3
66	332	General	4	402	3	Private services	9
66	333	General	4	402	3	Farm labourer	3
66	334	General	4	402	1	OTHERS, SPECIFY	-333
66	335	OBC	3	402	1	Farm labourer	3
66	336	General	4	-333	5	Farm labourer	3
66	337	General	4	-333	5	Farm labourer	3
66	338	General	4	-333	5	Farm labourer	3
66	339	General	4	402	3	Farm land-owner	2
66	340	OBC	3	-333	3	Masonry/construction worker	12
66	341	OBC	3	-333	4	Masonry/construction worker	12
66	342	OBC	3	402	3	Industrialist	11
66	343	General	4	401	5	Farm labourer	3
66	344	OBC	3	405	3	Farm labourer	3
66	345	ST	2	402	5	Farm labourer	3
66	346	OBC	3	402	3	Farm land-owner	2
66	347	OBC	3	401	3	Farm land-owner	2
66	348	General	4	401	3	Farm land-owner	2
66	351	General	4	401	3	Farm land-owner	2
66	352	General	4	401	3	Pensioner	17
66	355	OBC	3	405	3	Farm land-owner	2
66	356	OBC	3	405	3	Farm land-owner	2
66	357	General	4	401	5	Dairy/cattle rearing	5
66	358	General	4	401	3	Small business (shop, etc.)	1
66	360	OBC	3	401	3	Farm land-owner	2
66	361	General	4	401	3	Farm land-owner	2
66	362	General	4	401	5	Farm land-owner	2
66	363	OBC	3	402	4	Dairy/cattle rearing	5
66	365	OBC	3	405	3	Farm labourer	3
66	366	General	4	402	3	Small business (shop, etc.)	1
66	367	OBC	3	405	5	Government services (teacher, etc.)	8
66	368	OBC	3	401	3	Farm land-owner	2
66	369	OBC	3	401	3	Farm labourer	3
66	370	OBC	3	401	3	Farm land-owner	2
66	371	OBC	3	401	3	Farm labourer	3
