villageid	hh_id	caste_category_label	caste_category	subcaste	roof_type	occupation_label	occupation
71	209	SC	1	206	3	Farm land-owner	2
71	210	SC	1	206	1	Farm labourer	3
71	211	SC	1	206	3	Farm labourer	3
71	212	SC	1	206	3	Farm labourer	3
71	213	SC	1	206	5	Farm labourer	3
71	214	General	4	401	5	Farm labourer	3
71	215	General	4	401	4	Government services (teacher, etc.)	8
71	216	OBC	3	404	3	Farm land-owner	2
71	217	OBC	3	404	3	Farm labourer	3
71	218	OBC	3	409	3	Farm land-owner	2
71	219	OBC	3	409	4	Sericulture owner	6
71	220	OBC	3	409	4	OTHERS, SPECIFY	-333
71	221	OBC	3	404	3	Farm land-owner	2
71	222	OBC	3	409	3	Farm labourer	3
71	223	SC	1	201	4	Farm labourer	3
71	224	SC	1	201	3	Farm labourer	3
71	225	SC	1	207	3	Farm labourer	3
71	226	ST	2	207	3	Farm labourer	3
71	227	SC	1	202	3	Farm labourer	3
71	228	SC	1	202	3	Farm labourer	3
71	229	SC	1	202	3	Farm labourer	3
71	230	SC	1	206	3	Industrialist	11
71	231	SC	1	206	1	Farm labourer	3
71	232	OBC	3	405	3	Farm land-owner	2
71	233	OBC	3	405	2	Pensioner	17
71	234	Religious Minority	5	413	3	OTHERS, SPECIFY	-333
71	235	OBC	3	404	3	Farm labourer	3
71	236	OBC	3	404	3	Farm land-owner	2
71	237	OBC	3	404	3	Farm land-owner	2
71	238	OBC	3	404	3	Farm labourer	3
71	239	SC	1	206	3	Farm labourer	3
71	240	SC	1	206	3	Farm labourer	3
71	241	SC	1	206	3	Farm labourer	3
71	242	SC	1	201	1	Farm labourer	3
71	243	SC	1	206	3	Farm labourer	3
71	244	SC	1	206	3	Farm labourer	3
71	245	OBC	3	409	3	Farm labourer	3
71	246	OBC	3	409	3	Farm labourer	3
71	247	OBC	3	404	3	Farm labourer	3
71	248	OBC	3	404	3	Domestic help/cook/casual	15
71	249	OBC	3	404	3	Farm labourer	3
71	250	OBC	3	401	3	OTHERS, SPECIFY	-333
71	251	OBC	3	401	3	Private services	9
71	252	OBC	3	404	3	OTHERS, SPECIFY	-333
71	253	OBC	3	404	3	Farm labourer	3
71	254	OBC	3	404	3	Industrialist	11
71	255	OBC	3	404	3	Farm land-owner	2
71	256	OBC	3	404	3	Farm labourer	3
71	257	OBC	3	404	3	Farm labourer	3
71	258	OBC	3	404	-333	Pensioner	17
71	259	OBC	3	404	3	Farm labourer	3
71	260	OBC	3	404	3	Farm land-owner	2
71	261	OBC	3	404	3	Farm land-owner	2
71	262	OBC	3	404	3	Farm land-owner	2
71	263	OBC	3	404	3	Farm land-owner	2
71	264	OBC	3	404	3	Private services	9
71	265	General	4	401	3	Farm land-owner	2
71	266	OBC	3	404	3	OTHERS, SPECIFY	-333
71	267	OBC	3	401	3	Farm land-owner	2
71	268	OBC	3	401	3	Farm land-owner	2
71	269	OBC	3	401	3	Farm land-owner	2
71	270	OBC	3	401	3	Farm land-owner	2
71	271	General	4	401	5	Farm land-owner	2
71	272	General	4	401	2	Farm land-owner	2
71	273	OBC	3	404	3	Farm labourer	3
71	274	SC	1	206	3	Farm land-owner	2
71	275	OBC	3	401	3	Pensioner	17
71	276	OBC	3	401	3	Farm labourer	3
71	277	OBC	3	401	3	Industrialist	11
71	278	OBC	3	401	3	Industrialist	11
71	279	OBC	3	401	2	Pensioner	17
71	280	OBC	3	404	3	Farm land-owner	2
71	281	OBC	3	404	3	Pensioner	17
71	282	OBC	3	404	3	Farm labourer	3
71	283	SC	1	206	3	Pensioner	17
71	284	General	4	401	3	Farm land-owner	2
71	285	OBC	3	404	3	Farm labourer	3
71	286	OBC	3	404	3	Farm labourer	3
71	287	OBC	3	404	3	Farm labourer	3
71	288	General	4	401	3	Farm labourer	3
71	289	OBC	3	407	3	Farm land-owner	2
71	290	General	4	401	5	Farm land-owner	2
71	291	Religious Minority	5	413	3	OTHERS, SPECIFY	-333
71	292	General	4	401	3	Pensioner	17
71	293	OBC	3	404	3	Farm labourer	3
71	294	SC	1	201	3	Farm labourer	3
71	295	General	4	401	3	Farm land-owner	2
71	296	SC	1	206	4	Farm land-owner	2
71	297	SC	1	202	3	Farm labourer	3
71	298	SC	1	202	3	Farm labourer	3
71	299	OBC	3	407	3	Farm labourer	3
71	300	SC	1	201	1	Farm land-owner	2
71	301	SC	1	201	3	Masonry/construction worker	12
71	302	SC	1	202	4	Farm land-owner	2
71	303	SC	1	202	3	Farm labourer	3
71	304	OBC	3	405	3	Farm labourer	3
71	343	SC	1	201	3	Farm labourer	3
