villageid	hh_id	caste_category_label	caste_category	subcaste	roof_type	occupation_label	occupation
8	169	General	4	401	3	Farm land-owner	2
8	170	General	4	401	3	Farm land-owner	2
8	171	General	4	401	3	Farm land-owner	2
8	172	SC	1	206	3	Farm labourer	3
8	173	SC	1	206	3	Masonry/construction worker	12
8	174	SC	1	206	3	Farm land-owner	2
8	175	ST	2	402	4	Farm labourer	3
8	176	General	4	401	3	Farm land-owner	2
8	177	General	4	401	3	Farm land-owner	2
8	178	OBC	3	206	3	Farm labourer	3
8	179	OBC	3	206	3	Domestic help/cook/casual	15
8	180	SC	1	-333	3	Industry/factory worker(brick making etc)	10
8	181	OBC	3	403	5	Masonry/construction worker	12
8	182	OBC	3	403	3	Masonry/construction worker	12
8	183	SC	1	206	3	Farm land-owner	2
8	184	SC	1	206	3	Government services (teacher, etc.)	8
8	185	SC	1	206	2	Pensioner	17
8	186	General	4	206	3	Farm labourer	3
8	187	ST	2	206	4	Farm labourer	3
8	188	OBC	3	206	4	Farm labourer	3
8	189	SC	1	206	3	Farm labourer	3
8	190	General	4	401	2	Pensioner	17
8	191	General	4	401	3	Farm labourer	3
8	192	General	4	408	3	Farm labourer	3
8	193	SC	1	408	3	Farm labourer	3
8	194	OBC	3	-333	3	Industrialist	11
8	195	SC	1	206	3	Industrialist	11
8	196	SC	1	206	3	Farm labourer	3
8	197	OBC	3	408	3	Farm labourer	3
8	198	SC	1	201	3	Pensioner	17
8	199	SC	1	201	3	Farm labourer	3
8	200	SC	1	206	3	Farm labourer	3
8	201	SC	1	206	3	Farm labourer	3
8	202	OBC	3	408	3	Farm land-owner	2
8	203	SC	1	201	2	Farm labourer	3
8	204	SC	1	201	3	Farm labourer	3
8	205	SC	1	206	3	Farm labourer	3
8	206	SC	1	206	4	Farm labourer	3
8	207	SC	1	402	3	Farm land-owner	2
8	208	General	4	401	3	Farm land-owner	2
8	209	General	4	401	3	Small business (shop, etc.)	1
8	210	General	4	408	3	Small business (shop, etc.)	1
8	211	General	4	408	3	Farm labourer	3
8	212	General	4	407	3	Farm land-owner	2
8	213	SC	1	206	2	Industrialist	11
8	214	General	4	401	3	Farm land-owner	2
8	215	OBC	3	401	3	Dairy/cattle rearing	5
8	216	ST	2	309	4	Farm labourer	3
8	217	General	4	401	4	Private services	9
8	218	General	4	401	3	Farm labourer	3
8	219	OTHERS, SPECIFY	-333	-333	2	Farm labourer	3
8	220	SC	1	206	3	Farm labourer	3
8	221	General	4	401	3	Farm labourer	3
8	222	General	4	401	3	Pensioner	17
8	223	SC	1	402	3	Small business (shop, etc.)	1
8	224	SC	1	402	5	Domestic help/cook/casual	15
8	225	General	4	402	3	Farm land-owner	2
8	226	General	4	401	3	Farm land-owner	2
8	227	SC	1	402	3	Farm labourer	3
8	228	SC	1	206	3	Masonry/construction worker	12
8	229	SC	1	206	3	Farm labourer	3
8	230	SC	1	206	3	Farm labourer	3
8	231	SC	1	206	3	Farm labourer	3
8	232	SC	1	206	4	Private services	9
8	233	SC	1	206	4	Farm labourer	3
8	234	SC	1	206	3	Farm land-owner	2
8	235	SC	1	206	4	Farm labourer	3
8	236	SC	1	206	3	Farm land-owner	2
8	237	SC	1	206	4	Pensioner	17
8	238	SC	1	206	5	Farm labourer	3
8	239	SC	1	206	3	Industrialist	11
8	240	General	4	402	3	Industry/factory worker(brick making etc)	10
8	241	General	4	401	3	Farm labourer	3
8	242	General	4	401	3	Farm land-owner	2
8	243	General	4	401	3	Private services	9
8	244	General	4	401	1	Farm labourer	3
8	245	General	4	401	4	Farm labourer	3
8	246	General	4	402	3	Farm land-owner	2
8	247	SC	1	206	3	Farm labourer	3
8	248	OBC	3	401	3	Farm land-owner	2
8	249	OBC	3	-333	3	Farm labourer	3
8	250	OBC	3	402	3	Farm land-owner	2
8	251	SC	1	206	3	Farm land-owner	2
