villageid	hh_id	caste_category_label	caste_category	subcaste	roof_type	occupation_label	occupation
4	147	General	4	104	3	OTHERS, SPECIFY	-333
4	148	OBC	3	401	5	Farm land-owner	2
4	149	General	4	401	3	Government services (teacher, etc.)	8
4	150	General	4	102	2	Farm land-owner	2
4	151	General	4	102	2	Farm land-owner	2
4	152	General	4	401	2	Industry/factory worker(brick making etc)	10
4	153	General	4	401	3	Farm land-owner	2
4	154	General	4	401	3	Farm land-owner	2
4	155	General	4	401	5	Farm land-owner	2
4	156	General	4	401	3	Farm labourer	3
4	157	General	4	401	3	Farm labourer	3
4	158	General	4	401	2	Farm labourer	3
4	159	General	4	401	3	Farm land-owner	2
4	160	General	4	401	5	Farm land-owner	2
4	161	General	4	401	3	Farm labourer	3
4	162	General	4	401	2	Farm land-owner	2
4	163	General	4	401	4	Farm labourer	3
4	164	General	4	401	2	Farm land-owner	2
4	165	General	4	401	2	Farm land-owner	2
4	166	General	4	401	3	Farm land-owner	2
4	167	SC	1	201	3	Farm land-owner	2
4	168	General	4	401	3	Farm land-owner	2
4	169	General	4	401	5	Government services (teacher, etc.)	8
4	170	General	4	401	5	Farm land-owner	2
4	171	General	4	401	3	Farm land-owner	2
4	172	General	4	401	3	Farm land-owner	2
4	173	General	4	401	2	Farm land-owner	2
4	174	General	4	401	3	Farm land-owner	2
4	175	General	4	401	3	Farm land-owner	2
4	176	General	4	401	3	Farm labourer	3
4	177	General	4	401	3	Farm land-owner	2
4	178	General	4	401	2	Farm land-owner	2
4	179	General	4	401	2	Pensioner	17
4	180	General	4	401	2	Farm labourer	3
4	181	General	4	401	4	Farm labourer	3
4	182	General	4	-333	3	Domestic help/cook/casual	15
4	183	General	4	401	3	Farm labourer	3
4	184	General	4	401	3	Farm land-owner	2
4	185	General	4	401	3	Farm labourer	3
4	186	General	4	413	2	Farm labourer	3
4	187	Religious Minority	5	413	3	Industrialist	11
4	188	Religious Minority	5	413	3	Street vendor/hawker	13
4	189	Religious Minority	5	413	3	Domestic help/cook/casual	15
4	190	General	4	413	1	Masonry/construction worker	12
4	191	General	4	413	2	Pensioner	17
4	192	Religious Minority	5	413	3	Industrialist	11
4	193	OBC	3	413	2	Farm labourer	3
4	194	OBC	3	413	4	Industrialist	11
4	195	General	4	413	2	Industrialist	11
4	196	General	4	413	2	Farm labourer	3
4	197	General	4	413	4	Farm labourer	3
4	198	General	4	413	2	Industrialist	11
4	199	General	4	401	5	Farm land-owner	2
4	200	General	4	401	5	Farm land-owner	2
4	201	General	4	101	3	Farm land-owner	2
4	202	SC	1	201	3	Farm labourer	3
4	203	General	4	413	4	OTHERS, SPECIFY	-333
4	204	SC	1	201	3	Farm labourer	3
4	205	SC	1	201	3	Farm labourer	3
4	206	OBC	3	413	4	Farm labourer	3
4	207	OBC	3	413	4	Industry/factory worker(brick making etc)	10
4	208	OBC	3	413	4	Farm labourer	3
4	209	SC	1	201	3	Farm labourer	3
4	210	SC	1	201	3	Farm labourer	3
4	211	SC	1	201	2	Farm labourer	3
4	212	SC	1	201	4	Farm labourer	3
4	213	SC	1	201	5	Farm land-owner	2
4	214	SC	1	201	2	Pensioner	17
4	215	SC	1	201	4	Farm labourer	3
4	216	SC	1	201	2	Private services	9
4	217	SC	1	201	2	Farm labourer	3
4	218	SC	1	201	3	Government services (teacher, etc.)	8
4	219	SC	1	201	3	Farm land-owner	2
4	220	SC	1	201	4	Farm labourer	3
4	221	SC	1	201	2	Farm labourer	3
4	222	SC	1	201	4	Farm labourer	3
4	223	SC	1	201	2	Farm labourer	3
4	224	SC	1	201	2	Farm labourer	3
4	225	SC	1	201	2	Farm labourer	3
4	226	SC	1	201	2	Farm labourer	3
4	227	SC	1	201	2	Masonry/construction worker	12
4	228	SC	1	201	2	Farm labourer	3
4	229	SC	1	201	2	Farm labourer	3
4	230	SC	1	201	4	Farm labourer	3
4	231	SC	1	201	3	OTHERS, SPECIFY	-333
4	232	SC	1	201	3	Farm labourer	3
4	233	SC	1	201	2	Farm labourer	3
4	234	SC	1	201	1	Farm labourer	3
4	235	SC	1	201	4	Farm labourer	3
4	236	SC	1	201	4	Farm labourer	3
4	237	SC	1	201	2	Farm labourer	3
4	238	SC	1	201	2	Farm labourer	3
4	239	SC	1	201	4	Pensioner	17
4	240	SC	1	201	4	Masonry/construction worker	12
4	241	SC	1	201	3	Farm land-owner	2
4	242	SC	1	201	2	Farm labourer	3
4	243	SC	1	201	4	Farm labourer	3
4	244	SC	1	201	2	Farm labourer	3
4	245	SC	1	201	2	Farm labourer	3
4	246	SC	1	201	4	Farm labourer	3
4	249	SC	1	201	2	Pensioner	17
4	250	SC	1	201	2	Industrialist	11
4	251	SC	1	201	4	Government services (teacher, etc.)	8
4	252	SC	1	201	2	Small business (shop, etc.)	1
4	253	SC	1	201	4	OTHERS, SPECIFY	-333
4	254	SC	1	201	4	Farm labourer	3
4	255	SC	1	201	2	Farm labourer	3
4	256	SC	1	201	2	Farm labourer	3
4	257	SC	1	201	2	Farm labourer	3
4	258	SC	1	201	2	Farm labourer	3
4	259	SC	1	201	2	Farm labourer	3
4	260	SC	1	201	2	Farm labourer	3
4	261	SC	1	201	4	Farm labourer	3
4	262	SC	1	201	2	Farm labourer	3
4	263	SC	1	201	3	Farm labourer	3
4	264	SC	1	201	2	Farm labourer	3
4	265	SC	1	201	4	Farm land-owner	2
4	266	SC	1	201	4	Farm labourer	3
4	267	SC	1	201	4	Farm labourer	3
4	268	SC	1	201	2	Farm labourer	3
4	269	SC	1	201	4	Farm labourer	3
4	270	SC	1	201	4	OTHERS, SPECIFY	-333
4	271	SC	1	201	4	Farm labourer	3
4	272	SC	1	201	4	Farm labourer	3
4	274	SC	1	201	4	Farm labourer	3
4	275	General	4	401	3	Farm land-owner	2
4	276	SC	1	201	4	Farm land-owner	2
4	277	SC	1	201	4	Farm land-owner	2
4	278	SC	1	201	4	Farm labourer	3
4	279	SC	1	201	2	Farm labourer	3
4	280	General	4	104	3	Dairy/cattle rearing	5
4	281	General	4	407	3	Farm land-owner	2
4	282	General	4	401	3	Farm land-owner	2
4	283	General	4	401	3	Farm land-owner	2
4	284	SC	1	201	3	Farm land-owner	2
4	285	SC	1	201	2	Farm labourer	3
4	286	SC	1	201	2	Industrialist	11
4	287	SC	1	201	4	Farm labourer	3
4	288	SC	1	201	4	Farm labourer	3
4	289	SC	1	201	4	Farm labourer	3
4	290	SC	1	201	2	Farm labourer	3
4	291	SC	1	201	3	Farm labourer	3
4	292	SC	1	201	2	Farm labourer	3
4	293	SC	1	201	3	Farm labourer	3
4	294	SC	1	201	2	Farm labourer	3
4	295	SC	1	201	4	Industrialist	11
4	296	SC	1	201	2	Farm labourer	3
4	297	SC	1	201	4	Farm labourer	3
4	298	Religious Minority	5	413	5	Farm land-owner	2
4	299	General	4	413	4	Industrialist	11
4	300	General	4	413	2	Farm labourer	3
4	301	General	4	413	2	Farm labourer	3
4	302	OBC	3	101	2	Farm land-owner	2
4	303	Religious Minority	5	413	4	Farm land-owner	2
4	304	General	4	401	4	Farm labourer	3
4	305	General	4	401	5	Farm land-owner	2
4	306	OBC	3	401	3	Farm land-owner	2
4	307	OBC	3	401	3	Farm land-owner	2
4	308	OBC	3	401	1	Farm land-owner	2
4	309	OBC	3	401	3	Government services (teacher, etc.)	8
4	310	General	4	401	3	Farm labourer	3
4	311	Religious Minority	5	413	3	Farm labourer	3
